id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
13148349,2018-06-05T10:38:22Z,olivia122,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19178493/medium.jpg,,41.1488362262,-73.9701165353,,,False,Trifolium,clovers,51876,47126|211194|47124|47123|47122|51876
13148396,2018-06-05T10:38:48Z,olivia122,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19276333/medium.jpg,,41.1487998907,-73.9700316266,,,False,Quercus,oaks,47851,47126|211194|47124|47853|47852|47851
13148535,2018-06-05T10:45:59Z,olivia122,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19276638/medium.jpg,,41.1501872633,-73.9699648228,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
13148714,2018-06-05T10:47:11Z,olivia122,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19276648/medium.jpg,,41.1499617901,-73.9696013835,,,False,Frangula alnus,glossy buckthorn,55972,47126|211194|47124|47132|49041|53424|55972
13180818,2018-06-06T10:59:44Z,lgertzer,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19261245/medium.jpeg,,41.15011764,-73.96947924,,,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
13186696,2018-06-06T14:22:48Z,neil34,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19274616/medium.jpg,,41.1559153721,-73.9396869578,,,False,Persicaria maculosa,Lady's Thumb,56166,47126|211194|47124|47366|48382|61787|56166
13186959,2018-06-06T14:32:44Z,neil34,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19275121/medium.jpg,,41.1558699841,-73.9397237544,,,False,Oxalis dillenii,slender yellow woodsorrel,84772,47126|211194|47124|70233|47759|47758|84772
13187707,2018-06-05T10:40:55Z,olivia122,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19276379/medium.jpg,,41.1492330674,-73.9697330632,,,False,Hypnales,,67858,47126|311249|48372|67858
13330963,2018-06-04T10:03:40Z,jvayal111,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19575514/medium.jpg,,41.1499666667,-73.970305,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
13338026,2018-06-04T10:07:22Z,neilsabu,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19543923/medium.jpeg,"Animal, Insect",41.1486129761,-73.9749984741,,,False,Tipuloidea,Typical Crane Flies,51226,1|47120|47158|47822|51226
13338077,2018-06-04T10:04:29Z,neilsabu,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19543937/medium.jpeg,"Animal, Insect
",41.1480560303,-73.9752807617,,,False,Philoscia muscorum,Common Striped Woodlouse,48292,1|47120|47187|48147|48294|48293|48292
13338240,2018-06-04T10:08:54Z,neilsabu,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19544308/medium.jpeg,Plant,41.1486129761,-73.9752807617,,,False,Ericaceae,heath family,133387,47126|211194|47124|47181|133387
13338254,2018-06-04T09:54:28Z,neilsabu,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19544361/medium.jpeg,Plant,41.1486129761,-73.9702758789,,,False,Verbascum thapsus,great mullein,59029,47126|211194|47124|48151|47151|56165|59029
13338283,2018-06-04T10:20:01Z,neilsabu,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19544411/medium.jpeg,Plant,41.1488876343,-73.9702758789,,,False,Rubus,brambles,47544,47126|211194|47124|47132|47148|47544
13355463,2018-06-04T09:58:10Z,jvayal111,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19575972/medium.jpg,,41.1514971667,-73.971245,,,False,Phytolacca americana,American pokeweed,48599,47126|211194|47124|47366|48600|48601|48599
13355495,2018-06-04T09:55:57Z,jvayal111,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19575997/medium.jpg,,41.1507638333,-73.9703366667,,,False,Thuja,whitecedars,48253,47126|211194|136329|47375|47374|48253
13355539,2018-06-04T09:58:10Z,jvayal111,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19576060/medium.jpg,,41.1514971667,-73.971245,,,False,Phytolacca americana,American pokeweed,48599,47126|211194|47124|47366|48600|48601|48599
13355548,2018-06-04T09:54:30Z,jvayal111,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19576072/medium.jpg,,41.1506805,-73.971245,,,False,Taxus,yews,47555,47126|211194|136329|47375|47556|47555
13355554,2018-06-04T09:52:47Z,jvayal111,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/19576092/medium.jpg,,41.1500471667,-73.9710833333,,,False,Tilia,lindens,54856,47126|211194|47124|48796|48797|54856
25938251,2019-05-28T06:31:31Z,arielleclarke,research,,https://static.inaturalist.org/photos/40233104/medium.jpg,,41.1493980233,-73.9704986662,,,False,Capsella bursa-pastoris,shepherd's-purse,56121,47126|211194|47124|71275|47204|52979|56121
25938297,2019-05-28T06:32:55Z,arielleclarke,needs_id,,https://static.inaturalist.org/photos/40233150/medium.jpg,,41.1490792176,-73.970903596,,open,False,Abies,firs,54262,47126|211194|136329|47375|47562|54262
25938330,2019-05-28T06:33:32Z,arielleclarke,research,,https://static.inaturalist.org/photos/40233202/medium.jpg,,41.1490176106,-73.9710664564,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
25938372,2019-05-28T06:34:56Z,arielleclarke,research,,https://static.inaturalist.org/photos/40233306/medium.jpg,,41.1487913831,-73.9712469187,,open,False,Branta canadensis,Canada Goose,7089,1|2|3|6888|6912|7086|7089
25938420,2019-05-28T06:36:15Z,arielleclarke,needs_id,,https://static.inaturalist.org/photos/40233446/medium.jpg,,41.1488734419,-73.9710947034,,,False,Lobatae,red oaks,861036,47126|211194|47124|47853|47852|47851|861036
25939035,2019-05-28T06:34:45Z,rachelroland,research,,https://static.inaturalist.org/photos/40326456/medium.jpg,,41.1488648671,-73.9699142293,,,False,Dactylis glomerata,orchard grass,52720,47126|211194|47163|47162|47434|52721|52720
25939999,2019-05-28T06:33:48Z,sabrinag2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40235740/medium.jpg,,41.1490166667,-73.9711916667,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
25940038,2019-05-28T06:09:17Z,sabrinag2,casual,CC-BY-NC,,,41.1494361667,-73.969825,,open,False,Marmota monax,Groundhog,46095,1|2|40151|43698|45933|46078|46095
25940064,2019-05-28T06:29:58Z,sabrinag2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40236124/medium.jpg,,41.1496555,-73.970755,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
25940486,2019-05-28T06:30:12Z,sabrinag2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40323880/medium.jpg,,41.1496888333,-73.9707116667,,,False,Tilia cordata,Little-leaf Linden,132600,47126|211194|47124|48796|48797|54856|132600
25971186,2019-05-28T06:32:43Z,tae3,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40285145/medium.jpg,,41.1503138333,-73.9724883333,,,False,Prunella vulgaris,common selfheal,52764,47126|211194|47124|48151|48623|52765|52764
25993155,2019-05-29T05:14:23Z,loganm2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324063/medium.jpg,,41.1505214984,-73.9696833759,,,False,Oenothera,"evening primroses, sundrops, and beeblossoms",48626,47126|211194|47124|47791|47790|48626
25993164,2019-05-28T06:34:58Z,sabrinag2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40323998/medium.jpg,,41.14875,-73.9712666667,,open,False,Branta canadensis,Canada Goose,7089,1|2|3|6888|6912|7086|7089
25993230,2019-05-29T05:14:54Z,loganm2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324280/medium.jpg,Angiospermophyta,41.1502766185,-73.9696666408,,,False,Celastrus orbiculatus,Oriental bittersweet,64540,47126|211194|47124|47540|47539|64539|64540
25993320,2019-05-29T05:15:13Z,loganm2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40327019/medium.jpg,,41.1502316875,-73.9696257134,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
25993328,2019-05-28T06:29:55Z,maevedownes,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324299/medium.jpg,,41.1500638333,-73.97162,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
25993336,2019-05-29T05:23:49Z,sabrinag2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324391/medium.jpg,,41.1489934288,-73.9708916099,,,False,Parmeliaceae,shield lichens and allies,54321,47170|48250|54743|48327|54321
25993364,2019-05-28T06:31:08Z,maevedownes,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324343/medium.jpg,,41.1503305,-73.9718783333,,,False,Oxalis stricta,upright yellow woodsorrel,53183,47126|211194|47124|70233|47759|47758|53183
25993384,2019-05-28T06:36:13Z,maevedownes,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324396/medium.jpg,,41.149325,-73.9729166667,,open,False,Trifolium pratense,red clover,51875,47126|211194|47124|47123|47122|51876|51875
25993389,2019-05-29T05:21:33Z,aria10118,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324417/medium.jpg,,41.1490766291,-73.969444891,,,False,Quercus,white oaks,861033,47126|211194|47124|47853|47852|47851|861033
25993390,2019-05-29T05:25:08Z,arielleclarke,research,,https://static.inaturalist.org/photos/40324430/medium.jpg,,41.148852529,-73.9708553162,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
25993400,2019-05-28T06:38:19Z,maevedownes,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324427/medium.jpg,,41.1488638333,-73.9742133333,,open,False,Platycladus orientalis,Chinese arborvitae,135659,47126|211194|136329|47375|47374|129799|135659
25993425,2019-05-28T06:35:50Z,maevedownes,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324545/medium.jpg,,41.1493805,-73.9728866667,,,False,Rumex obtusifolius,broad-leaved dock,63371,47126|211194|47124|47366|48382|53196|63371
25993513,2019-05-29T05:22:48Z,aria10118,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324549/medium.jpg,,41.148952345,-73.9692540775,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
25993561,2019-05-29T05:22:48Z,aria10118,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324602/medium.jpg,,41.148952345,-73.9692540775,,,False,Plantae,plants,47126,47126
25993583,2019-05-28T06:32:43Z,tae3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324630/medium.jpg,,41.1503138333,-73.9724883333,,open,False,Flavoparmelia baltimorensis,rock greenshield lichen,148365,47170|48250|54743|48327|54321|117951|148365
25993584,2019-05-29T05:23:57Z,aria10118,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324631/medium.jpg,,41.1488927176,-73.9692203364,,,False,Plantae,plants,47126,47126
25993611,2019-05-28T06:31:35Z,tae3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324663/medium.jpg,,41.1503611667,-73.97213,,,False,Formicinae,Formicine Ants,244834,1|47120|47158|47201|47336|244834
25993620,2019-05-29T05:25:11Z,aria10118,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324676/medium.jpg,,41.1490661754,-73.9692759645,,,False,Plantae,plants,47126,47126
25993626,2019-05-28T06:30:39Z,tae3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324685/medium.jpg,,41.1503916667,-73.9717716667,,,False,Parthenocissus,,50280,47126|211194|47124|71291|50279|50280
25993636,2019-05-28T06:32:21Z,tae3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40324714/medium.jpg,,41.1503333333,-73.9723666667,,,False,Rumex,docks,53196,47126|211194|47124|47366|48382|53196
25994776,2019-05-28T06:34:38Z,rachelroland,needs_id,,https://static.inaturalist.org/photos/40326550/medium.jpg,,41.1490349331,-73.9697951894,,,False,Plantae,plants,47126,47126
25995102,2019-05-29T05:15:46Z,loganm2,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40327060/medium.jpg,,41.1501355223,-73.9697920314,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
25995135,2019-05-29T05:16:15Z,loganm2,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40377574/medium.jpg,,41.1500715676,-73.9696421183,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
26056409,2019-05-29T06:30:00Z,ethanripps,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40425614/medium.jpeg,"Small, white flowers on the end of the branches that grow in bunches. 5 petals on each flowers. ",41.149975,-73.9695805556,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
26056411,2019-05-29T06:33:00Z,ethanripps,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40425620/medium.jpeg,"Large, flat leaves, grows low to the ground.",41.1499944444,-73.9697194444,,open,False,Liriodendron tulipifera,tulip tree,53582,47126|211194|47124|50898|53581|53580|53582
26056412,2019-05-29T06:32:00Z,ethanripps,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40425627/medium.jpeg,"Small plant, surrounded by similar plants. Small, oval leaves.",41.1501,-73.9697027778,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
26056415,2019-05-29T06:30:00Z,ethanripps,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40425634/medium.jpeg,"Short, plentiful plants with dark leaves. Seem to grow in small patches",41.1498444444,-73.969575,,,False,Apocynaceae,dogbane family,47362,47126|211194|47124|47363|47362
26056416,2019-05-29T06:29:00Z,ethanripps,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40425641/medium.jpeg,"Leaves have slight resemblance to lettuce. Grows close to the ground. Rounded, uniform leaves.",41.1496888889,-73.9695138889,,,False,Alliaria petiolata,garlic mustard,56061,47126|211194|47124|71275|47204|56062|56061
26056589,2019-05-30T06:26:31Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426352/medium.jpg,,41.1488144333,-73.9705631231,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
26056606,2019-05-30T06:27:02Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426363/medium.jpg,,41.1488708016,-73.9706704114,,,False,Trifolium,clovers,51876,47126|211194|47124|47123|47122|51876
26056641,2019-05-30T06:27:45Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426447/medium.jpg,,41.1488450272,-73.9707958885,,,False,Acer campestre,field maple,56193,47126|211194|47124|47729|58321|47727|56193
26056687,2019-05-30T06:28:30Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426519/medium.jpg,,41.1489209254,-73.9708237164,,,False,Ranunculus,buttercups,48230,47126|211194|47124|48232|48231|48230
26056718,2019-05-30T06:29:27Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426572/medium.jpg,,41.1489606556,-73.9708336071,,,False,Candelaria concolor,Candleflame Lichen,69430,47170|48250|54743|152550|69475|69468|69430
26056732,2019-05-30T06:29:51Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426597/medium.jpg,,41.1489894474,-73.9708853234,,,False,Parmeliaceae,shield lichens and allies,54321,47170|48250|54743|48327|54321
26056803,2019-05-30T06:30:23Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426681/medium.jpg,,41.1489765812,-73.9708096348,,,False,Theridiidae,Cobweb Spiders,47371,1|47120|47119|47118|47371
26056818,2019-05-30T06:32:22Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426710/medium.jpg,,41.1490261602,-73.9705285058,,,False,Blatta orientalis,Oriental Cockroach,154213,1|47120|47158|81769|82232|154214|154213
26056873,2019-05-30T06:32:52Z,anisha1,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426772/medium.jpg,,41.1490633758,-73.9706940484,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
26056946,2019-05-30T06:34:49Z,anisha1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40426904/medium.jpg,,41.148932199,-73.9707945474,,open,False,Poa pratensis,Kentucky bluegrass,60307,47126|211194|47163|47162|47434|52809|60307
26057034,2019-05-28T06:28:27Z,caroline289,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40427097/medium.jpg,,41.1504555,-73.9710783333,,open,False,Quercus macrocarpa,bur oak,54781,47126|211194|47124|47853|47852|47851|54781
26057134,2019-05-28T06:28:39Z,caroline289,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40427279/medium.jpg,,41.1504583333,-73.9711,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
26057243,2019-05-30T06:24:14Z,caroline289,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40427510/medium.jpg,,41.149875,-73.97103,,,False,Plantago lanceolata,ribwort plantain,53178,47126|211194|47124|48151|50638|50636|53178
26057386,2019-05-30T06:24:31Z,caroline289,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41013858/medium.jpg,,41.1500055,-73.9710383333,,,False,Trifolium,clovers,51876,47126|211194|47124|47123|47122|51876
26057501,2019-05-30T06:25:20Z,caroline289,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/41013873/medium.jpg,,41.1501221667,-73.9711533333,,,False,Plantae,plants,47126,47126
26057549,2019-05-30T06:26:11Z,caroline289,casual,CC-BY-NC,,,41.1500805,-73.9711,,,False,Tilia cordata,Little-leaf Linden,132600,47126|211194|47124|48796|48797|54856|132600
26112937,2019-05-28T06:31:00Z,mariamalex25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40519022/medium.jpeg,,41.1499804647,-73.9718384178,,,False,Lepidium virginicum,Virginia pepperweed,77676,47126|211194|47124|71275|47204|47203|77676
26119456,2019-05-28T06:33:00Z,mariamalex25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40527757/medium.jpeg,,41.1500239976,-73.9719659372,,open,False,Galium mollugo,Hedge Bedstraw,77206,47126|211194|47124|47363|47693|53060|77206
26120781,2019-05-28T06:36:00Z,mariamalex25,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40529973/medium.jpeg,,41.1500575954,-73.9719852439,,,False,Plantago rugelii,American plantain,167010,47126|211194|47124|48151|50638|50636|167010
26121370,2019-05-28T06:36:00Z,mariamalex25,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40530501/medium.jpeg,,41.1485197055,-73.9723347731,,open,False,Platycladus orientalis,Chinese arborvitae,135659,47126|211194|136329|47375|47374|129799|135659
26121426,2019-05-28T06:29:00Z,mariamalex25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40530926/medium.jpeg,,41.1502160741,-73.972037128,,,False,Trifolium repens,white clover,55745,47126|211194|47124|47123|47122|51876|55745
26121508,2019-05-28T06:31:00Z,mariamalex25,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40531046/medium.jpeg,,41.1502051095,-73.9719808166,,,False,Arenaria serpyllifolia,Thyme-leaved Sandwort,75553,47126|211194|47124|47366|48567|71982|75553
26310984,2019-05-29T05:33:54Z,aimen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/40847213/medium.jpg,,41.1491,-73.969445,,,False,Dactylis glomerata,orchard grass,52720,47126|211194|47163|47162|47434|52721|52720
